Demand,Temp_F
0.3859545412277322,0.2413793103448276
0.39718639159371383,0.2413793103448276
0.436534399617413,0.14942528735632185
0.3033463076371268,0.32183908045977005
0.36866506369807517,0.29885057471264365
0.38384234228250336,0.32183908045977005
0.3275967426969725,0.367816091954023
0.31431911473624086,0.4137931034482758
0.3081485712767512,0.4022988505747126
0.3077633274439735,0.33333333333333337
0.2596344168869642,0.4137931034482758
0.29894921423542387,0.4367816091954023
0.37737290274585866,0.32183908045977005
0.30225035535422495,0.4367816091954023
0.3048474301579499,0.4367816091954023
0.2661437092338962,0.4252873563218391
0.256931067922473,0.3793103448275862
0.2006323312565591,0.4367816091954023
0.31524237150789747,0.3908045977011494
0.32699895054266237,0.32183908045977005
0.21678600369302714,0.3793103448275862
0.1962086693146644,0.49425287356321834
0.19709871541108182,0.5172413793103448
0.09922685548042565,0.48275862068965514
0.2094198759249174,0.3448275862068966
0.1568673034260133,0.5057471264367815
0.15992932768309043,0.5862068965517241
0.1941828181250581,0.5402298850574713
0.23023632716500397,0.528735632183908
0.1320987818324323,0.5057471264367815
0.22876841531942027,0.367816091954023
0.11354065650862821,0.5747126436781609
0.19187799726344035,0.5402298850574713
0.25879750787093003,0.45977011494252873
0.1249916973311902,0.49425287356321834
0.17783652377220138,0.3908045977011494
0.2529192183535476,0.4367816091954023
0.09602534638734272,0.6436781609195402
0.09994420606559773,0.4482758620689655
0.11627721614835873,0.5402298850574713
0.15547245506595642,0.6091954022988505
0.26534001089310144,0.4252873563218391
0.13795714494467093,0.6091954022988505
0.08667322023991397,0.47126436781609193
0.02176627655193486,0.5057471264367815
0.0,0.5172413793103448
0.06259548069131349,0.6436781609195402
0.08640089270295048,0.7471264367816092
0.07330924452355969,0.7816091954022988
0.21252839512732968,0.8850574712643677
0.2148398581239953,0.8275862068965517
0.07679636542370183,0.6666666666666666
0.10376343371813435,0.632183908045977
0.15656840734885824,0.5402298850574713
0.12574890072664957,0.5517241379310345
0.08918394728801626,0.49425287356321834
0.0770354822854259,0.6206896551724138
0.05623895745048291,0.6206896551724138
0.07361478273576261,0.5402298850574713
0.14139112876443005,0.5172413793103448
0.14552253676421756,0.5517241379310345
0.1582555096510222,0.5517241379310345
0.119332598270388,0.5517241379310345
0.12845889182618853,0.5632183908045977
0.10167780331309695,0.5862068965517241
0.13235118296425197,0.528735632183908
0.14530334630763708,0.5172413793103448
0.14278597712448693,0.6091954022988505
0.15628279554179902,0.528735632183908
0.13252387847549718,0.5402298850574713
0.11509491610983436,0.5172413793103448
0.06378442286488573,0.5977011494252873
0.006615566507698234,0.7701149425287356
0.0279368200114245,0.8045977011494253
0.11052512719688612,0.7471264367816092
0.0847934960213611,0.632183908045977
0.05522271078815577,0.7586206896551724
0.15319420274453022,0.8160919540229885
0.2261381298404559,0.8850574712643677
0.09552054412370314,0.8160919540229885
0.012407508269458134,0.689655172413793
0.07384725746243881,0.7586206896551724
0.16669766329689018,0.8045977011494253
0.03774061134210982,0.5632183908045977
0.05667733836364364,0.632183908045977
0.02019873268063288,0.7011494252873562
0.07210037594484364,0.6436781609195402
0.050759196035973786,0.7471264367816092
0.0897153180918474,0.6781609195402298
0.05402712647953567,0.6781609195402298
0.10070805159610507,0.7241379310344828
0.002331389401809325,0.6666666666666666
0.059726078350625045,0.7126436781609194
0.023340462558284814,0.8045977011494253
0.14942811217237673,0.8965517241379309
0.13207221329224073,0.7126436781609194
0.13005964637273004,0.7126436781609194
0.19558430862016285,0.8160919540229885
0.43288122534107354,0.9195402298850575
0.4343956321319925,0.8160919540229885
0.02674123570280429,0.5517241379310345
0.04296797162479915,0.5517241379310345
0.11910012354371191,0.6666666666666666
0.1324242464497788,0.7241379310344828
0.15807617200472923,0.6551724137931034
0.12969432894509614,0.6436781609195402
0.11447719755038055,0.6551724137931034
0.14744211379305772,0.7126436781609194
0.24354052366592716,0.8275862068965517
0.33827729585397937,0.793103448275862
0.2807763327443974,0.7586206896551724
0.2693784290022184,0.7126436781609194
0.2857712183004105,0.8160919540229885
0.3048673565630937,0.7471264367816092
0.1402818922114324,0.6781609195402298
0.15939795687925928,0.7471264367816092
0.22354769717177891,0.735632183908046
0.2228569151267984,0.7126436781609194
0.2118508973524449,0.7241379310344828
0.21355128392470468,0.7586206896551724
0.2792685680885263,0.793103448275862
0.3145781580031085,0.793103448275862
0.4156847377020868,0.8620689655172413
0.43710562323153146,0.8045977011494253
0.3957450482883217,0.8045977011494253
0.3923907700891375,0.793103448275862
0.4599545677962723,0.8045977011494253
0.48989067045711165,0.8390804597701149
0.36242809888810645,0.8160919540229885
0.29693000518086543,0.7816091954022988
0.5321479336317866,0.8505747126436781
0.40216799287963123,0.7816091954022988
0.6821539115533298,0.9195402298850575
0.7137837586513808,0.9195402298850575
0.6927215484145223,0.8850574712643677
0.5642958672635733,0.8620689655172413
0.5418255243965621,0.8045977011494253
0.48330831462465296,0.7586206896551724
0.667600993663403,0.9195402298850575
0.8065013217848745,0.9310344827586207
0.7060191027803978,0.8965517241379309
0.5316829841784342,0.8390804597701149
0.6111229193511961,0.8965517241379309
0.5188370949958153,0.8045977011494253
0.7750308859279728,0.9080459770114943
0.6998219907807165,0.793103448275862
0.6074365343996174,0.8735632183908045
0.5280298099020949,0.8620689655172413
0.38158401636622086,0.7816091954022988
0.422798464338377,0.8390804597701149
0.4534319911792447,0.8850574712643677
0.6295083491637551,0.8735632183908045
0.6298205295110061,0.7586206896551724
0.7582129999867157,0.9195402298850575
0.8041300795727778,0.8850574712643677
0.8330100827610026,0.942528735632184
0.6465587098316882,0.8160919540229885
0.3761507498970468,0.8160919540229885
0.38384234228250336,0.8160919540229885
0.29485765904592376,0.7816091954022988
0.32686610784170467,0.7816091954022988
0.3982159225261369,0.8045977011494253
0.38133825736944893,0.7816091954022988
0.35110325863145453,0.8275862068965517
0.3606480066952721,0.8620689655172413
0.4244125031550142,0.735632183908046
0.47734367735164807,0.8390804597701149
0.49537707400666886,0.8735632183908045
0.49534386333142943,0.7816091954022988
0.4389122839645575,0.8505747126436781
0.3902254340635253,0.8275862068965517
0.516937444372119,0.8620689655172413
0.506509292346932,0.8620689655172413
0.41492089217157957,0.735632183908046
0.4363882726463594,0.7586206896551724
0.4554777687739947,0.7471264367816092
0.41349283313628316,0.8160919540229885
0.2339359963866785,0.7471264367816092
0.34337181343571077,0.8620689655172413
0.5810871846646385,0.8850574712643677
0.311051184292679,0.8160919540229885
0.29578755795262823,0.7816091954022988
0.2886339785060509,0.7471264367816092
0.2952960399590845,0.7471264367816092
0.3837161417165934,0.8505747126436781
0.26842860369037025,0.7816091954022988
0.3372145542463171,0.7701149425287356
0.36073435445089463,0.793103448275862
0.4375838569549796,0.8390804597701149
0.2612351714335055,0.7586206896551724
0.24670217994872268,0.7586206896551724
0.20285744649760218,0.8160919540229885
0.45446816424671554,0.8735632183908045
0.6475616722239196,0.8850574712643677
0.7491332013762503,0.9080459770114943
0.8115559865563186,0.9195402298850575
0.8736865177942797,0.942528735632184
0.8046614503766089,0.8505747126436781
0.5641298138873759,0.8505747126436781
0.47472003400773144,0.735632183908046
0.5079240671121324,0.7701149425287356
0.4552519361823665,0.8160919540229885
0.38988668517608305,0.7586206896551724
0.29804588386891084,0.7816091954022988
0.21216971983474375,0.689655172413793
0.13340064030181864,0.7471264367816092
0.25184319247578935,0.793103448275862
0.3089854802927854,0.6666666666666666
0.22640381524237152,0.735632183908046
0.23328506715198538,0.7471264367816092
0.21485978452913912,0.735632183908046
0.2326208536471963,0.7011494252873562
0.13789736572923994,0.6091954022988505
0.20341538584162489,0.6206896551724138
0.22880826812970767,0.6091954022988505
0.23361717390437986,0.6436781609195402
0.1733530826148758,0.6781609195402298
0.1934920360800776,0.689655172413793
0.2047836656614902,0.5517241379310345
0.14022875513104938,0.6436781609195402
